GAME_ID,GAME_DATE,HOME_TEAM,home_win,SEASON_ID,HOME_PTS_ROLL5,HOME_REB_ROLL5,HOME_AST_ROLL5,HOME_STL_ROLL5,HOME_BLK_ROLL5,HOME_TOV_ROLL5,HOME_FG_PCT_ROLL5,HOME_FG3_PCT_ROLL5,HOME_FT_PCT_ROLL5,HOME_PLUS_MINUS_ROLL5,HOME_PTS_ROLL10,HOME_REB_ROLL10,HOME_AST_ROLL10,HOME_STL_ROLL10,HOME_BLK_ROLL10,HOME_TOV_ROLL10,HOME_FG_PCT_ROLL10,HOME_FG3_PCT_ROLL10,HOME_FT_PCT_ROLL10,HOME_PLUS_MINUS_ROLL10,HOME_OPP_PTS_ROLL5,HOME_OPP_PTS_ROLL10,HOME_REST_DAYS,HOME_WIN_STREAK,AWAY_TEAM,AWAY_PTS_ROLL5,AWAY_REB_ROLL5,AWAY_AST_ROLL5,AWAY_STL_ROLL5,AWAY_BLK_ROLL5,AWAY_TOV_ROLL5,AWAY_FG_PCT_ROLL5,AWAY_FG3_PCT_ROLL5,AWAY_FT_PCT_ROLL5,AWAY_PLUS_MINUS_ROLL5,AWAY_PTS_ROLL10,AWAY_REB_ROLL10,AWAY_AST_ROLL10,AWAY_STL_ROLL10,AWAY_BLK_ROLL10,AWAY_TOV_ROLL10,AWAY_FG_PCT_ROLL10,AWAY_FG3_PCT_ROLL10,AWAY_FT_PCT_ROLL10,AWAY_PLUS_MINUS_ROLL10,AWAY_OPP_PTS_ROLL5,AWAY_OPP_PTS_ROLL10,AWAY_REST_DAYS,AWAY_WIN_STREAK,DIFF_PTS_ROLL5,DIFF_REB_ROLL5,DIFF_AST_ROLL5,DIFF_STL_ROLL5,DIFF_BLK_ROLL5,DIFF_TOV_ROLL5,DIFF_FG_PCT_ROLL5,DIFF_FG3_PCT_ROLL5,DIFF_FT_PCT_ROLL5,DIFF_PLUS_MINUS_ROLL5,DIFF_OPP_PTS_ROLL5,DIFF_PTS_ROLL10,DIFF_REB_ROLL10,DIFF_AST_ROLL10,DIFF_STL_ROLL10,DIFF_BLK_ROLL10,DIFF_TOV_ROLL10,DIFF_FG_PCT_ROLL10,DIFF_FG3_PCT_ROLL10,DIFF_FT_PCT_ROLL10,DIFF_PLUS_MINUS_ROLL10,DIFF_OPP_PTS_ROLL10,DIFF_REST_DAYS,DIFF_WIN_STREAK
22300050,2023-11-24,MIN,0,22023,113.8,41.4,25.8,8.0,6.4,13.4,0.487,0.34500000000000003,0.8036,3.2,116.1,44.1,26.0,8.0,6.5,15.2,0.5075999999999999,0.3559,0.7497999999999999,8.3,110.6,107.8,2.0,3,SAC,117.6,41.8,29.0,9.2,2.4,14.4,0.48,0.3606,0.7630000000000001,-0.2,113.2,42.5,27.9,8.0,3.9,14.7,0.4694,0.34709999999999996,0.7237,-2.2,117.8,115.4,2.0,-2,-3.799999999999997,-0.3999999999999986,-3.1999999999999993,-1.1999999999999993,4.0,-1.0,0.007000000000000006,-0.015599999999999947,0.04059999999999986,3.4000000000000004,-7.200000000000003,2.8999999999999915,1.6000000000000014,-1.8999999999999986,0.0,2.6,0.5,0.038199999999999956,0.00880000000000003,0.0260999999999999,10.5,-7.6000000000000085,0.0,5
22300058,2023-11-28,MIN,1,22023,116.0,42.2,28.4,6.8,7.2,15.0,0.5008000000000001,0.3866,0.7892,8.0,115.4,43.9,26.4,7.4,6.3,15.1,0.49720000000000003,0.3638,0.7918000000000001,5.9,108.0,109.5,2.0,1,OKC,126.2,43.0,27.6,6.6,5.6,12.2,0.5126000000000001,0.4608,0.8874000000000001,15.8,121.7,41.6,26.7,8.7,6.2,12.9,0.5006999999999999,0.41209999999999997,0.8779999999999999,13.7,110.4,108.0,3.0,-1,-10.200000000000003,-0.7999999999999972,0.7999999999999972,0.20000000000000018,1.6000000000000005,2.8000000000000007,-0.011799999999999922,-0.07419999999999999,-0.09820000000000007,-7.800000000000001,-2.4000000000000057,-6.299999999999997,2.299999999999997,-0.3000000000000007,-1.299999999999999,0.09999999999999964,2.1999999999999993,-0.003499999999999892,-0.048299999999999954,-0.08619999999999983,-7.799999999999999,1.5,-1.0,2
22300270,2023-11-30,MIN,1,22023,113.0,45.8,26.2,6.2,7.6,16.2,0.47779999999999995,0.3876,0.7888,8.4,113.8,44.2,25.2,6.8,6.5,15.3,0.48460000000000003,0.3657,0.8023,4.1,104.6,109.7,2.0,2,UTA,102.8,44.0,26.0,7.0,4.8,18.0,0.4182,0.3372,0.7572,-11.0,113.9,45.5,26.4,7.3,6.2,17.3,0.44849999999999995,0.3651,0.8246,-5.5,113.8,119.4,1.0,-1,10.200000000000003,1.7999999999999972,0.1999999999999993,-0.7999999999999998,2.8,-1.8000000000000007,0.05959999999999993,0.0504,0.03159999999999996,19.4,-9.200000000000003,-0.10000000000000853,-1.2999999999999972,-1.1999999999999993,-0.5,0.2999999999999998,-2.0,0.036100000000000076,0.0006000000000000449,-0.022299999999999986,9.6,-9.700000000000003,1.0,3
22301210,2023-12-06,MIN,1,22023,112.0,44.0,25.6,6.4,6.6,15.4,0.4686,0.39099999999999996,0.8326,5.8,112.9,42.7,25.7,7.2,6.5,14.4,0.47780000000000006,0.368,0.8181,4.5,106.2,108.4,4.0,4,SAS,115.0,42.2,30.0,7.4,5.4,18.0,0.45680000000000004,0.35419999999999996,0.8657999999999999,-8.4,110.2,43.5,29.1,6.3,5.8,17.8,0.4467,0.3558,0.8249000000000001,-12.9,123.4,123.1,5.0,-14,-3.0,1.7999999999999972,-4.399999999999999,-1.0,1.1999999999999993,-2.5999999999999996,0.011799999999999977,0.0368,-0.033199999999999896,14.2,-17.200000000000003,2.700000000000003,-0.7999999999999972,-3.400000000000002,0.9000000000000004,0.7000000000000002,-3.4000000000000004,0.031100000000000072,0.012199999999999989,-0.006800000000000028,17.4,-14.699999999999989,-1.0,18
22300338,2023-12-16,MIN,1,22023,115.6,48.4,26.4,5.4,5.6,13.8,0.47319999999999995,0.3726,0.8128,8.4,112.7,46.9,26.2,6.4,6.6,14.8,0.46799999999999997,0.38480000000000003,0.8027000000000001,7.8,107.2,104.9,2.0,1,IND,126.0,44.2,31.2,7.8,6.2,13.4,0.4822,0.3574,0.7836000000000001,-0.2,128.3,40.0,30.4,8.1,6.4,13.1,0.5086,0.3668,0.7854,2.2,126.2,126.1,1.0,-2,-10.400000000000006,4.199999999999996,-4.800000000000001,-2.3999999999999995,-0.6000000000000005,0.40000000000000036,-0.009000000000000064,0.015199999999999991,0.029199999999999893,8.6,-19.0,-15.600000000000009,6.899999999999999,-4.199999999999999,-1.6999999999999993,0.1999999999999993,1.700000000000001,-0.04060000000000008,0.018000000000000016,0.017300000000000093,5.6,-21.19999999999999,1.0,3
22300380,2023-12-21,MIN,1,22023,115.6,42.4,27.6,7.6,4.4,15.8,0.5008,0.4304,0.7916,2.4,113.7,45.5,26.1,6.7,5.9,14.9,0.47909999999999997,0.39970000000000006,0.8187,6.4,113.2,107.3,1.0,-1,LAL,115.8,42.0,30.6,7.8,4.6,12.2,0.48600000000000004,0.3728,0.7242,-6.8,116.8,45.2,28.4,8.0,4.8,12.4,0.47539999999999993,0.36319999999999997,0.7584,2.6,122.6,114.2,1.0,-3,-0.20000000000000284,0.3999999999999986,-3.0,-0.20000000000000018,-0.1999999999999993,3.6000000000000014,0.01479999999999998,0.057599999999999985,0.06740000000000002,9.2,-9.399999999999991,-3.0999999999999943,0.29999999999999716,-2.299999999999997,-1.2999999999999998,1.1000000000000005,2.5,0.0037000000000000366,0.03650000000000009,0.06030000000000002,3.8000000000000003,-6.900000000000006,0.0,2
22300423,2023-12-28,MIN,1,22023,111.8,40.2,26.8,8.8,4.8,16.6,0.49219999999999997,0.375,0.8395999999999999,-2.8,114.1,43.8,27.3,7.6,5.3,15.6,0.48729999999999996,0.3983,0.8208,4.0,114.6,110.1,2.0,-1,DAL,117.8,42.0,23.2,8.8,4.6,10.8,0.45499999999999996,0.3292,0.7647999999999999,0.2,117.2,41.3,23.8,7.4,4.1,12.1,0.46799999999999997,0.346,0.7844,-2.3,117.6,119.5,1.0,-1,-6.0,-1.7999999999999972,3.6000000000000014,0.0,0.20000000000000018,5.800000000000001,0.03720000000000001,0.04580000000000001,0.07479999999999998,-3.0,-3.0,-3.1000000000000085,2.5,3.5,0.1999999999999993,1.2000000000000002,3.5,0.019299999999999984,0.05230000000000001,0.03639999999999999,6.3,-9.400000000000006,1.0,0
22300443,2023-12-30,MIN,1,22023,113.0,38.8,26.0,8.6,5.0,18.2,0.4962,0.4022,0.8076000000000001,-2.0,115.7,42.1,27.6,8.1,5.3,16.4,0.49729999999999996,0.41980000000000006,0.8086,4.0,115.0,111.7,2.0,1,LAL,119.2,41.4,30.0,7.0,5.6,12.8,0.49540000000000006,0.42940000000000006,0.8360000000000001,-0.8,120.0,43.6,30.7,7.3,4.8,12.6,0.5006999999999999,0.4173,0.776,2.2,120.0,117.8,2.0,1,-6.200000000000003,-2.6000000000000014,-4.0,1.5999999999999996,-0.5999999999999996,5.399999999999999,0.0007999999999999119,-0.027200000000000057,-0.02839999999999998,-1.2,-5.0,-4.299999999999997,-1.5,-3.099999999999998,0.7999999999999998,0.5,3.799999999999999,-0.0033999999999999586,0.0025000000000000577,0.03259999999999996,1.7999999999999998,-6.099999999999994,0.0,0
22300471,2024-01-03,MIN,0,22023,109.6,38.8,23.8,8.0,5.6,18.2,0.492,0.4016,0.8061999999999999,-1.4,113.7,39.9,26.3,8.6,5.4,17.0,0.5007,0.41880000000000006,0.8051999999999999,2.6,111.0,111.1,2.0,-1,NOP,114.4,45.4,24.4,10.0,7.0,15.2,0.4856,0.3722,0.7438,10.2,120.8,45.2,26.9,8.7,5.3,13.7,0.5003,0.4058,0.7858,12.9,104.2,107.9,1.0,3,-4.800000000000011,-6.600000000000001,-0.5999999999999979,-2.0,-1.4000000000000004,3.0,0.006400000000000017,0.029400000000000037,0.0623999999999999,-11.6,6.799999999999997,-7.099999999999994,-5.300000000000004,-0.5999999999999979,-0.09999999999999964,0.10000000000000053,3.3000000000000007,0.00040000000000006697,0.013000000000000067,0.019399999999999862,-10.3,3.1999999999999886,1.0,-4
22300538,2024-01-12,MIN,1,22023,113.8,45.2,27.0,7.4,5.4,13.4,0.4822,0.3752,0.7846,4.6,111.7,42.0,25.4,7.7,5.5,15.8,0.4871,0.3884,0.7954,1.6,109.2,110.1,2.0,-1,POR,99.0,42.2,21.2,6.8,5.2,15.2,0.3874,0.3214,0.705,-29.6,105.8,42.3,22.5,7.2,5.4,14.4,0.4154,0.3544,0.7307,-17.9,128.6,123.7,1.0,-2,14.799999999999997,3.0,5.800000000000001,0.6000000000000005,0.20000000000000018,-1.799999999999999,0.0948,0.05379999999999996,0.0796,34.2,-19.39999999999999,5.900000000000006,-0.29999999999999716,2.8999999999999986,0.5,0.09999999999999964,1.4000000000000004,0.07169999999999999,0.03400000000000003,0.06469999999999998,19.5,-13.600000000000009,1.0,1
22300553,2024-01-14,MIN,1,22023,115.8,48.6,28.8,8.8,5.2,14.0,0.502,0.3816,0.7632000000000001,11.4,112.3,42.2,25.8,8.2,5.5,16.2,0.4915000000000001,0.3936,0.7805,2.7,104.4,109.6,2.0,1,LAC,121.2,42.6,27.4,8.8,5.4,12.8,0.5172,0.4474,0.8368,11.0,119.6,41.9,26.4,7.7,4.8,13.7,0.5153000000000001,0.42669999999999997,0.8579000000000001,6.4,110.2,113.2,2.0,3,-5.400000000000006,6.0,1.4000000000000021,0.0,-0.20000000000000018,1.1999999999999993,-0.015199999999999991,-0.06580000000000003,-0.07359999999999989,0.40000000000000036,-5.799999999999997,-7.299999999999997,0.30000000000000426,-0.5999999999999979,0.4999999999999991,0.7000000000000002,2.5,-0.023799999999999988,-0.03309999999999996,-0.07740000000000014,-3.7,-3.6000000000000085,0.0,-2
22300582,2024-01-18,MIN,1,22023,116.4,44.6,29.6,8.2,5.0,14.6,0.5246000000000001,0.43339999999999995,0.7512000000000001,9.6,113.2,43.3,27.0,8.0,5.4,14.6,0.5006999999999999,0.39770000000000005,0.7615999999999999,5.3,106.8,107.9,1.0,3,MEM,114.0,46.2,27.4,9.2,6.2,13.8,0.429,0.34819999999999995,0.7956000000000001,2.2,111.2,43.1,26.8,8.0,5.3,13.3,0.43739999999999996,0.35500000000000004,0.7984,-1.4,111.8,112.6,3.0,1,2.4000000000000057,-1.6000000000000014,2.200000000000003,-1.0,-1.2000000000000002,0.7999999999999989,0.09560000000000007,0.0852,-0.044399999999999995,7.3999999999999995,-5.0,2.0,0.19999999999999574,0.1999999999999993,0.0,0.10000000000000053,1.299999999999999,0.06329999999999997,0.042700000000000016,-0.036800000000000055,6.699999999999999,-4.699999999999989,-2.0,2
22300599,2024-01-20,MIN,0,22023,117.4,42.8,28.8,8.2,6.0,14.0,0.5267999999999999,0.4391999999999999,0.7458,8.4,114.2,42.7,27.6,8.0,5.5,14.2,0.5056,0.4053,0.7545,6.6,109.0,107.6,2.0,4,OKC,121.4,43.6,30.6,7.8,6.6,12.2,0.5016,0.3674,0.8674,12.2,125.1,41.1,31.9,7.9,6.0,12.7,0.5304,0.4001,0.8038000000000001,6.9,109.2,118.2,2.0,1,-4.0,-0.8000000000000043,-1.8000000000000007,0.39999999999999947,-0.5999999999999996,1.8000000000000007,0.02519999999999989,0.07179999999999992,-0.12159999999999993,-3.799999999999999,-0.20000000000000284,-10.899999999999991,1.6000000000000014,-4.299999999999997,0.09999999999999964,-0.5,1.5,-0.024799999999999933,0.005199999999999982,-0.04930000000000012,-0.3000000000000007,-10.600000000000009,0.0,3
22300610,2024-01-22,MIN,0,22023,112.8,43.4,28.8,8.2,6.2,16.4,0.5168,0.4324,0.7106,8.8,113.3,44.3,27.9,7.8,5.8,14.9,0.4995,0.40380000000000005,0.7476,6.7,104.0,106.6,2.0,-1,CHA,102.2,44.4,23.2,6.8,5.0,16.8,0.4224,0.351,0.8096,-15.4,101.6,42.4,22.6,5.8,5.1,15.1,0.42750000000000005,0.36130000000000007,0.7907,-13.3,117.6,114.9,2.0,-1,10.599999999999994,-1.0,5.600000000000001,1.3999999999999995,1.2000000000000002,-0.40000000000000213,0.09440000000000004,0.08140000000000003,-0.09899999999999998,24.200000000000003,-13.599999999999994,11.700000000000003,1.8999999999999986,5.299999999999997,2.0,0.7000000000000002,-0.1999999999999993,0.07199999999999995,0.04249999999999998,-0.043099999999999916,20.0,-8.300000000000011,0.0,0
22300680,2024-01-31,MIN,1,22023,111.6,39.8,27.0,6.8,4.0,12.6,0.49779999999999996,0.4434,0.7544000000000001,3.0,112.2,41.6,27.9,7.5,5.1,14.5,0.5073000000000001,0.43790000000000007,0.7325,5.9,108.6,106.3,2.0,1,DAL,122.6,39.2,27.8,4.8,3.2,12.4,0.5132,0.4234,0.716,-6.0,118.7,38.6,25.9,5.3,3.4,12.4,0.48769999999999997,0.39249999999999996,0.7773999999999999,-6.5,128.6,125.2,2.0,1,-11.0,0.5999999999999943,-0.8000000000000007,2.0,0.7999999999999998,0.1999999999999993,-0.015400000000000025,0.020000000000000018,0.0384000000000001,9.0,-20.0,-6.5,3.0,2.0,2.2,1.6999999999999997,2.0999999999999996,0.019600000000000117,0.04540000000000011,-0.04489999999999983,12.4,-18.900000000000006,0.0,0
22300694,2024-02-02,MIN,0,22023,110.8,41.6,26.4,7.2,4.6,12.0,0.5055999999999999,0.4422,0.7224,10.4,112.7,41.6,27.5,6.7,5.0,13.9,0.5085999999999999,0.4457,0.7217,7.0,100.4,105.7,2.0,2,ORL,111.0,38.8,26.4,8.8,3.4,12.8,0.47240000000000004,0.3602,0.7395999999999999,-1.0,107.1,41.0,24.2,7.5,4.6,13.1,0.4664,0.3319,0.7429,-1.2,112.0,108.3,2.0,1,-0.20000000000000284,2.8000000000000043,0.0,-1.6000000000000005,1.1999999999999997,-0.8000000000000007,0.033199999999999896,0.08199999999999996,-0.017199999999999882,11.4,-11.599999999999994,5.6000000000000085,0.6000000000000014,3.3000000000000007,-0.7999999999999998,0.40000000000000036,0.8000000000000007,0.04219999999999996,0.11380000000000001,-0.021199999999999997,8.2,-2.5999999999999943,0.0,1
22300709,2024-02-04,MIN,1,22023,108.4,39.6,26.0,7.2,4.2,14.0,0.5142,0.4492,0.73,7.8,112.4,41.3,27.4,6.7,5.0,13.7,0.49820000000000003,0.42729999999999996,0.7472000000000001,6.4,100.6,106.0,2.0,-1,HOU,122.2,48.4,27.8,8.6,4.0,13.2,0.4960000000000001,0.3294,0.8402000000000001,13.2,118.5,46.8,26.5,8.4,5.7,11.9,0.47919999999999996,0.3162,0.7819,2.8,109.0,115.7,2.0,1,-13.799999999999997,-8.799999999999997,-1.8000000000000007,-1.3999999999999995,0.20000000000000018,0.8000000000000007,0.018199999999999883,0.11979999999999996,-0.11020000000000008,-5.3999999999999995,-8.400000000000006,-6.099999999999994,-5.5,0.8999999999999986,-1.7000000000000002,-0.7000000000000002,1.799999999999999,0.019000000000000072,0.11109999999999998,-0.03469999999999995,3.6000000000000005,-9.700000000000003,0.0,-2
22300808,2024-02-23,MIN,0,22023,124.4,43.8,28.6,7.8,5.8,12.2,0.5050000000000001,0.40820000000000006,0.8472000000000002,17.6,117.9,43.7,27.0,7.5,5.7,13.0,0.5047,0.4178,0.7877000000000001,14.6,106.8,103.3,7.0,4,MIL,108.8,44.2,27.8,8.0,4.6,13.0,0.4686,0.36479999999999996,0.7694,0.0,111.0,41.2,27.4,8.1,4.4,12.8,0.4726,0.3604,0.7209,-2.0,108.8,113.0,7.0,-2,15.600000000000009,-0.4000000000000057,0.8000000000000007,-0.20000000000000018,1.2000000000000002,-0.8000000000000007,0.0364000000000001,0.043400000000000105,0.0778000000000002,17.6,-2.0,6.900000000000006,2.5,-0.3999999999999986,-0.5999999999999996,1.2999999999999998,0.1999999999999993,0.03210000000000002,0.05740000000000001,0.06680000000000008,16.6,-9.700000000000003,0.0,6
22300815,2024-02-24,MIN,1,22023,121.2,45.8,27.6,8.2,5.6,12.2,0.5014000000000001,0.3936,0.8240000000000001,17.8,117.4,45.7,26.3,7.4,5.5,13.1,0.49160000000000004,0.4011,0.7958999999999999,14.2,103.4,103.2,1.0,-1,BKN,101.4,36.4,25.4,7.0,3.2,13.6,0.4502,0.395,0.7654,-17.8,111.5,39.3,28.7,7.4,4.8,12.0,0.4614,0.3918,0.7966,-8.0,119.2,119.5,2.0,-3,19.799999999999997,9.399999999999999,2.200000000000003,1.1999999999999993,2.3999999999999995,-1.4000000000000004,0.05120000000000008,-0.0014000000000000123,0.058600000000000096,35.6,-15.799999999999997,5.900000000000006,6.400000000000006,-2.3999999999999986,0.0,0.7000000000000002,1.0999999999999996,0.03020000000000006,0.00930000000000003,-0.0007000000000000339,22.2,-16.299999999999997,-1.0,2
22300838,2024-02-27,MIN,1,22023,115.6,47.4,25.2,7.8,6.8,13.2,0.4768,0.3544,0.8218,16.0,116.8,46.3,26.4,7.3,6.2,13.1,0.48629999999999995,0.3844,0.7830999999999999,15.1,99.6,101.7,3.0,1,SAS,112.8,45.0,34.0,9.2,8.6,14.6,0.4598000000000001,0.3742,0.741,-5.8,109.6,44.8,30.7,7.6,6.9,14.7,0.4516,0.3389,0.7607,-9.4,118.6,119.0,2.0,-4,2.799999999999997,2.3999999999999986,-8.8,-1.3999999999999995,-1.7999999999999998,-1.4000000000000004,0.016999999999999904,-0.019799999999999984,0.08079999999999998,21.8,-19.0,7.200000000000003,1.5,-4.300000000000001,-0.2999999999999998,-0.7000000000000002,-1.5999999999999996,0.03469999999999995,0.04550000000000004,0.022399999999999864,24.5,-17.299999999999997,1.0,5
22300845,2024-02-28,MIN,1,22023,114.2,48.4,24.2,9.2,7.0,13.4,0.4622,0.3734,0.8088,13.6,116.1,46.4,26.1,8.3,6.6,13.5,0.47620000000000007,0.383,0.8112999999999999,12.6,100.6,103.5,1.0,2,MEM,100.4,40.6,25.4,8.4,5.8,14.6,0.44980000000000003,0.33999999999999997,0.7372,-5.8,102.3,38.7,26.8,7.8,5.0,14.7,0.4473000000000001,0.3616,0.6967000000000001,-11.6,106.2,113.9,2.0,-2,13.799999999999997,7.799999999999997,-1.1999999999999993,0.7999999999999989,1.2000000000000002,-1.1999999999999993,0.012399999999999967,0.03340000000000004,0.0716,19.4,-5.6000000000000085,13.799999999999997,7.699999999999996,-0.6999999999999993,0.5000000000000009,1.5999999999999996,-1.1999999999999993,0.02889999999999998,0.02140000000000003,0.11459999999999981,24.2,-10.400000000000006,-1.0,4
22300862,2024-03-01,MIN,0,22023,112.0,48.0,25.2,8.4,7.8,13.8,0.46819999999999995,0.3746,0.796,13.0,116.5,46.5,26.6,7.9,7.4,13.2,0.4793,0.3914,0.8031,13.7,99.0,102.8,2.0,3,SAC,111.6,43.0,27.4,8.0,4.4,12.8,0.48419999999999996,0.3642,0.7038,-1.4,116.1,42.0,28.7,7.6,4.1,12.7,0.4948,0.3719,0.7115,-3.6,113.0,119.7,2.0,-2,0.4000000000000057,5.0,-2.1999999999999993,0.40000000000000036,3.3999999999999995,1.0,-0.016000000000000014,0.010399999999999965,0.09220000000000006,14.4,-14.0,0.4000000000000057,4.5,-2.099999999999998,0.3000000000000007,3.3000000000000007,0.5,-0.015500000000000014,0.019500000000000017,0.09160000000000001,17.3,-16.900000000000006,0.0,5
22300873,2024-03-03,MIN,0,22023,110.4,46.4,26.2,7.6,7.8,13.6,0.4636,0.3786,0.7607999999999999,4.8,117.4,45.1,27.4,7.7,6.8,12.9,0.4843,0.3934,0.804,11.2,105.6,106.2,2.0,-1,LAC,113.4,43.4,26.2,7.0,2.8,14.8,0.492,0.3444000000000001,0.8375999999999999,-2.2,116.4,40.9,25.4,7.1,3.4,13.7,0.4862,0.3693,0.8439,-2.7,115.6,119.1,2.0,1,-3.0,3.0,0.0,0.5999999999999996,5.0,-1.200000000000001,-0.02839999999999998,0.0341999999999999,-0.07679999999999998,7.0,-10.0,1.0,4.200000000000003,2.0,0.6000000000000005,3.4,-0.7999999999999989,-0.0019000000000000128,0.02410000000000001,-0.039899999999999936,13.899999999999999,-12.899999999999991,0.0,-2
22300881,2024-03-04,MIN,1,22023,106.6,46.8,26.4,6.8,8.4,13.8,0.45339999999999997,0.35900000000000004,0.8266,5.6,113.9,46.3,27.0,7.5,7.0,13.0,0.4774,0.3763,0.8253,11.7,101.0,102.2,1.0,-2,POR,103.4,47.4,23.4,10.4,4.6,16.4,0.43100000000000005,0.294,0.752,-0.2,102.6,43.8,23.8,8.7,4.3,16.1,0.433,0.3133,0.7778,-7.4,103.6,110.0,2.0,2,3.1999999999999886,-0.6000000000000014,3.0,-3.6000000000000005,3.8000000000000007,-2.599999999999998,0.02239999999999992,0.06500000000000006,0.0746,5.8,-2.5999999999999943,11.300000000000011,2.5,3.1999999999999993,-1.1999999999999993,2.7,-3.1000000000000014,0.044399999999999995,0.063,0.04749999999999999,19.1,-7.799999999999997,-1.0,-4
22300995,2024-03-19,MIN,0,22023,112.8,42.0,27.2,8.2,6.4,11.0,0.4612,0.36639999999999995,0.8022,5.4,111.4,43.5,26.9,7.1,7.0,11.9,0.4657,0.3565,0.8017,3.8,107.4,107.6,1.0,3,DEN,117.8,38.4,32.6,8.0,6.2,10.8,0.5378000000000001,0.4202,0.7459999999999999,9.6,115.5,41.9,30.6,8.1,6.2,11.8,0.5167,0.3871,0.7927,8.1,108.2,107.4,2.0,-1,-5.0,3.6000000000000014,-5.400000000000002,0.1999999999999993,0.20000000000000018,0.1999999999999993,-0.07660000000000006,-0.05380000000000007,0.05620000000000014,-4.199999999999999,-0.7999999999999972,-4.099999999999994,1.6000000000000014,-3.700000000000003,-1.0,0.7999999999999998,0.09999999999999964,-0.051000000000000045,-0.030600000000000016,0.009000000000000008,-4.3,0.19999999999998863,-1.0,4
22301014,2024-03-22,MIN,1,22023,114.4,40.4,27.2,9.2,6.8,9.6,0.47359999999999997,0.38160000000000005,0.7778,6.6,111.6,43.3,26.5,7.7,6.4,11.2,0.46399999999999997,0.3508,0.7895,2.6,107.8,109.0,3.0,-1,CLE,108.4,40.8,29.4,6.0,3.4,13.4,0.476,0.36360000000000003,0.7874,0.6,106.0,40.4,28.5,6.8,4.1,12.7,0.46179999999999993,0.36690000000000006,0.7085,-2.6,107.8,108.6,2.0,-1,6.0,-0.3999999999999986,-2.1999999999999993,3.1999999999999993,3.4,-3.8000000000000007,-0.0024000000000000132,0.018000000000000016,-0.009599999999999942,6.0,0.0,5.599999999999994,2.8999999999999986,-2.0,0.9000000000000004,2.3000000000000007,-1.5,0.0022000000000000353,-0.01610000000000006,0.08099999999999996,5.2,0.4000000000000057,1.0,0
22301031,2024-03-24,MIN,1,22023,113.4,42.0,27.2,9.4,6.6,9.6,0.4854,0.41579999999999995,0.7086,11.4,110.0,43.5,26.3,8.2,6.4,11.1,0.4628,0.364,0.7645,4.3,102.0,105.7,2.0,1,GSW,117.4,47.6,30.6,6.2,4.6,11.6,0.4782,0.3802,0.6882,-0.2,114.7,46.6,29.9,6.7,5.2,12.8,0.47569999999999996,0.3598,0.6916,-2.4,117.6,117.1,2.0,-1,-4.0,-5.600000000000001,-3.400000000000002,3.2,2.0,-2.0,0.007199999999999984,0.035599999999999965,0.020399999999999974,11.6,-15.599999999999994,-4.700000000000003,-3.1000000000000014,-3.599999999999998,1.4999999999999991,1.2000000000000002,-1.700000000000001,-0.012899999999999967,0.0041999999999999815,0.07289999999999996,6.699999999999999,-11.399999999999991,0.0,2
22301056,2024-03-27,MIN,1,22023,112.6,41.2,28.0,9.0,6.4,10.6,0.4784,0.44800000000000006,0.7102,8.6,112.6,42.5,26.9,8.7,6.2,11.2,0.4716,0.3892,0.7423,4.8,104.0,107.8,3.0,2,DET,99.8,42.8,22.2,6.0,3.0,15.2,0.4274000000000001,0.27579999999999993,0.8253999999999999,-21.8,104.6,47.1,24.2,6.2,4.0,16.0,0.4399,0.2987,0.8311,-11.7,121.6,116.3,2.0,-7,12.799999999999997,-1.5999999999999943,5.800000000000001,3.0,3.4000000000000004,-4.6,0.05099999999999988,0.17220000000000013,-0.11519999999999986,30.4,-17.599999999999994,8.0,-4.600000000000001,2.6999999999999993,2.499999999999999,2.2,-4.800000000000001,0.031700000000000006,0.09049999999999997,-0.08879999999999999,16.5,-8.5,1.0,9
22301084,2024-03-31,MIN,0,22023,109.4,41.2,27.6,8.4,5.4,11.2,0.49219999999999997,0.40279999999999994,0.6618,8.4,111.1,41.6,27.4,8.3,5.9,11.1,0.47669999999999996,0.3846,0.732,6.9,101.0,104.2,2.0,4,CHI,113.6,43.2,27.6,6.8,5.0,10.2,0.48919999999999997,0.3584,0.8392,-2.8,114.0,43.4,26.6,6.8,4.3,11.3,0.48549999999999993,0.3478,0.8038000000000001,-2.9,116.4,116.9,2.0,-1,-4.199999999999989,-2.0,0.0,1.6000000000000005,0.40000000000000036,1.0,0.0030000000000000027,0.04439999999999994,-0.1773999999999999,11.2,-15.400000000000006,-2.9000000000000057,-1.7999999999999972,0.7999999999999972,1.5000000000000009,1.6000000000000005,-0.20000000000000107,-0.008799999999999975,0.0368,-0.07180000000000009,9.8,-12.700000000000003,0.0,5
